timestamp,window_id,recv_pkts,packet_loss,avg_delay_ms,throughput_bps
2026-06-08 22:32:09,1,39,0.2200,12.64,87454
2026-06-08 22:32:11,2,36,0.2800,13.92,85935
2026-06-08 22:32:13,3,45,0.1000,6.22,105714
2026-06-08 22:32:15,4,49,0.0200,4.53,118885
2026-06-08 22:32:17,5,31,0.3800,15.97,86566
2026-06-08 22:32:19,6,33,0.3400,10.55,88800
2026-06-08 22:32:21,7,50,0.0000,4.34,129824
2026-06-08 22:32:23,8,50,0.0000,3.20,132142
2026-06-08 22:32:25,9,16,0.6800,34.06,35878
2026-06-08 22:32:27,10,14,0.7200,52.64,20116
2026-06-08 22:32:29,11,32,0.3600,13.44,70686
2026-06-08 22:32:31,12,14,0.7200,57.93,20720
2026-06-08 22:32:33,13,18,0.6400,40.00,21483
2026-06-08 22:32:35,14,50,0.0000,6.12,117460
2026-06-08 22:32:37,15,41,0.1800,7.66,112370
2026-06-08 22:32:39,16,14,0.7200,55.71,9819
2026-06-08 22:32:41,17,43,0.1400,6.23,159100
2026-06-08 22:32:43,18,50,0.0000,4.06,127586
2026-06-08 22:32:45,19,50,0.0000,2.74,127586
2026-06-08 22:32:47,20,40,0.2000,9.38,88358
2026-06-08 22:32:49,21,32,0.3600,15.78,68637
2026-06-08 22:32:51,22,50,0.0000,3.98,129824
2026-06-08 22:32:53,23,50,0.0000,3.14,129824
2026-06-08 22:32:55,24,50,0.0000,3.30,127586
2026-06-08 22:32:57,25,49,0.0200,6.24,120866
2026-06-08 22:32:59,26,23,0.5400,46.26,22543
2026-06-08 22:33:01,27,50,0.0000,4.44,119354
2026-06-08 22:33:03,28,19,0.6200,40.32,24884
2026-06-08 22:33:05,29,50,0.0000,3.30,127586
2026-06-08 22:33:07,30,50,0.0000,5.94,139622
2026-06-08 22:33:09,31,50,0.0000,5.78,94871
2026-06-08 22:33:11,32,49,0.0200,5.65,122915
2026-06-08 22:33:13,33,50,0.0000,7.56,115625
2026-06-08 22:33:15,34,50,0.0000,4.52,132142
2026-06-08 22:33:17,35,50,0.0000,5.34,119354
2026-06-08 22:33:19,36,50,0.0000,4.18,113846
2026-06-08 22:33:21,37,44,0.1200,7.39,112275
2026-06-08 22:33:23,38,50,0.0000,3.94,119354
2026-06-08 22:33:25,39,50,0.0000,3.68,129824
2026-06-08 22:33:27,40,36,0.2800,13.86,84571
2026-06-08 22:33:29,41,50,0.0000,4.06,127586
2026-06-08 22:33:31,42,37,0.2600,16.46,77126
2026-06-08 22:33:33,43,50,0.0000,4.54,127586
2026-06-08 22:33:35,44,50,0.0000,4.34,115625
2026-06-08 22:33:37,45,50,0.0000,4.10,132142
2026-06-08 22:33:39,46,27,0.4600,17.15,67728
2026-06-08 22:33:41,47,50,0.0000,3.84,132142
2026-06-08 22:33:43,48,50,0.0000,4.14,127586
2026-06-08 22:33:45,49,50,0.0000,4.16,129824
2026-06-08 22:33:47,50,50,0.0000,5.84,117460
2026-06-08 22:33:49,51,50,0.0000,5.32,137037
2026-06-08 22:33:51,52,50,0.0000,4.74,127586
2026-06-08 22:33:53,53,50,0.0000,4.66,123333
2026-06-08 22:33:55,54,50,0.0000,5.88,137037
2026-06-08 22:33:57,55,50,0.0000,4.28,127586
2026-06-08 22:33:59,56,50,0.0000,4.64,123333
2026-06-08 22:34:01,57,50,0.0000,4.50,125423
2026-06-08 22:34:03,58,50,0.0000,4.90,110447
2026-06-08 22:34:05,59,28,0.4400,15.96,82880
2026-06-08 22:34:07,60,50,0.0000,6.74,134545
2026-06-08 22:34:09,61,35,0.3000,13.34,63950
2026-06-08 22:34:11,62,49,0.0200,7.88,131854
2026-06-08 22:34:13,63,50,0.0000,4.82,127586
2026-06-08 22:34:15,64,50,0.0000,5.88,117460
2026-06-08 22:34:17,65,36,0.2800,13.17,84571
2026-06-08 22:34:19,66,50,0.0000,5.04,113846
2026-06-08 22:34:21,67,50,0.0000,7.08,113846
2026-06-08 22:34:23,68,47,0.0600,14.53,66884
2026-06-08 22:34:25,69,29,0.4200,24.66,49906
2026-06-08 22:34:27,70,50,0.0000,6.24,129824
2026-06-08 22:34:29,71,50,0.0000,7.08,129824
2026-06-08 22:34:31,72,50,0.0000,5.42,115625
2026-06-08 22:34:33,73,42,0.1600,9.93,95630
2026-06-08 22:34:35,74,44,0.1200,9.16,114245
2026-06-08 22:34:37,75,48,0.0400,8.88,124631
2026-06-08 22:34:39,76,50,0.0000,5.58,127586
2026-06-08 22:34:41,77,50,0.0000,4.98,121311
2026-06-08 22:34:43,78,48,0.0400,6.92,122482
2026-06-08 22:34:45,79,50,0.0000,4.56,132142
2026-06-08 22:34:47,80,43,0.1400,10.23,101015
2026-06-08 22:34:49,81,46,0.0800,10.43,101611
2026-06-08 22:34:51,82,48,0.0400,7.46,116459
2026-06-08 22:34:53,83,48,0.0400,6.46,116459
2026-06-08 22:34:55,84,47,0.0600,7.21,124214
2026-06-08 22:34:57,85,43,0.1400,13.40,83736
2026-06-08 22:34:59,86,45,0.1000,8.76,123333
2026-06-08 22:35:01,87,48,0.0400,9.00,116459
2026-06-08 22:35:03,88,38,0.2400,14.11,89269
2026-06-08 22:35:05,89,42,0.1600,11.86,87549
2026-06-08 22:35:07,90,49,0.0200,7.00,120866
2026-06-08 22:35:09,91,50,0.0000,5.66,123333
2026-06-08 22:35:11,92,50,0.0000,5.76,134545
2026-06-08 22:35:13,93,50,0.0000,6.74,127586
2026-06-08 22:35:15,94,50,0.0000,5.90,134545
2026-06-08 22:35:17,95,36,0.2800,13.81,95142
2026-06-08 22:35:19,96,36,0.2800,18.47,61241
2026-06-08 22:35:21,97,15,0.7000,35.07,33636
2026-06-08 22:35:23,98,50,0.0000,6.00,107246
2026-06-08 22:35:25,99,45,0.1000,9.84,114827
2026-06-08 22:35:27,100,50,0.0000,5.98,119354
2026-06-08 22:35:29,101,50,0.0000,9.82,113846
2026-06-08 22:35:31,102,17,0.6600,35.24,31061
2026-06-08 22:35:33,103,50,0.0000,6.92,129824
2026-06-08 22:35:35,104,50,0.0000,5.84,134545
2026-06-08 22:35:37,105,50,0.0000,7.18,127586
2026-06-08 22:35:39,106,44,0.1200,12.41,101750
2026-06-08 22:35:41,107,8,0.8400,65.38,17939
2026-06-08 22:35:43,108,12,0.7600,58.08,20413
2026-06-08 22:35:45,109,9,0.8200,69.89,15488
2026-06-08 22:35:47,110,17,0.6600,43.29,25414
2026-06-08 22:35:49,111,18,0.6400,46.94,21836
2026-06-08 22:35:51,112,41,0.1800,14.66,86685
2026-06-08 22:35:53,113,16,0.6800,46.44,24412
2026-06-08 22:35:55,114,46,0.0800,9.57,123781
2026-06-08 22:35:57,115,32,0.3600,21.47,51478
2026-06-08 22:35:59,116,46,0.0800,10.09,113466
2026-06-08 22:36:01,117,30,0.4000,26.03,52857
2026-06-08 22:36:03,118,8,0.8400,190.75,13767
2026-06-08 22:36:05,119,32,0.3600,18.97,59200
2026-06-08 22:36:07,120,50,0.0000,8.22,100000
2026-06-08 22:36:09,121,34,0.3200,22.79,37274
2026-06-08 22:36:11,122,24,0.5200,21.67,77217
2026-06-08 22:36:13,123,34,0.3200,18.41,79873
2026-06-08 22:36:15,124,50,0.0000,6.70,121311
2026-06-08 22:36:17,125,14,0.7200,55.71,23816
2026-06-08 22:36:19,126,49,0.0200,112.12,20602
2026-06-08 22:36:21,127,50,0.0000,6.38,129824
2026-06-08 22:36:23,128,14,0.7200,73.36,13631
2026-06-08 22:36:25,129,44,0.1200,11.05,112275
2026-06-08 22:36:27,130,49,0.0200,10.49,108238
2026-06-08 22:36:29,131,24,0.5200,23.38,57290
2026-06-08 22:36:31,132,37,0.2600,20.43,60844
2026-06-08 22:36:33,133,27,0.4600,24.89,48731
2026-06-08 22:36:35,134,50,0.0000,6.88,134545
2026-06-08 22:36:37,135,50,0.0000,6.26,129824
2026-06-08 22:36:39,136,32,0.3600,21.78,66704
2026-06-08 22:36:41,137,50,0.0000,10.42,90243
2026-06-08 22:36:43,138,36,0.2800,19.31,65777
2026-06-08 22:36:45,139,33,0.3400,15.85,76312
2026-06-08 22:36:47,140,31,0.3800,18.97,62849
2026-06-08 22:36:49,141,50,0.0000,8.02,142307
2026-06-08 22:36:51,142,50,0.0000,7.48,127586
2026-06-08 22:36:53,143,50,0.0000,6.72,121311
2026-06-08 22:36:55,144,28,0.4400,17.00,78188
2026-06-08 22:36:57,145,50,0.0000,9.32,100000
2026-06-08 22:36:59,146,50,0.0000,7.24,119354
2026-06-08 22:37:01,147,50,0.0000,8.08,107246
2026-06-08 22:37:03,148,48,0.0400,9.12,144979
2026-06-08 22:37:05,149,48,0.0400,9.38,114580
2026-06-08 22:37:07,150,50,0.0000,3.68,134545
2026-06-08 22:37:09,151,30,0.4000,21.40,50454
2026-06-08 22:37:11,152,50,0.0000,2.90,134545
2026-06-08 22:37:13,153,39,0.2200,10.97,73063
2026-06-08 22:37:15,154,42,0.1600,5.64,111000
2026-06-08 22:37:17,155,50,0.0000,5.02,127586
2026-06-08 22:37:19,156,13,0.7400,53.00,26356
2026-06-08 22:37:21,157,50,0.0000,3.80,137037
2026-06-08 22:37:23,158,50,0.0000,2.88,132142
2026-06-08 22:37:25,159,46,0.0800,4.35,119438
2026-06-08 22:37:27,160,50,0.0000,4.30,132142
2026-06-08 22:37:29,161,22,0.5600,28.95,22611
2026-06-08 22:37:31,162,48,0.0400,7.42,106029
2026-06-08 22:37:33,163,50,0.0000,4.58,129824
2026-06-08 22:37:35,164,49,0.0200,5.14,118885
2026-06-08 22:37:37,165,28,0.4400,20.39,61850
2026-06-08 22:37:39,166,49,0.0200,4.43,127228
2026-06-08 22:37:41,167,50,0.0000,4.94,117460
2026-06-08 22:37:43,168,50,0.0000,2.84,125423
2026-06-08 22:37:45,169,50,0.0000,4.08,127586
2026-06-08 22:37:47,170,11,0.7800,56.09,25046
2026-06-08 22:37:49,171,50,0.0000,3.66,119354
2026-06-08 22:37:51,172,45,0.1000,8.07,109180
2026-06-08 22:37:53,173,46,0.0800,7.20,117379
2026-06-08 22:37:55,174,50,0.0000,3.50,125423
2026-06-08 22:37:57,175,50,0.0000,3.04,129824
2026-06-08 22:37:59,176,46,0.0800,6.91,98666
2026-06-08 22:38:01,177,50,0.0000,3.94,108823
2026-06-08 22:38:03,178,50,0.0000,3.82,123333
2026-06-08 22:38:05,179,50,0.0000,3.20,117460
2026-06-08 22:38:07,180,48,0.0400,6.21,122482
2026-06-08 22:38:09,181,50,0.0000,4.70,127586
2026-06-08 22:38:11,182,48,0.0400,5.67,139294
2026-06-08 22:38:13,183,48,0.0400,4.46,126857
2026-06-08 22:38:15,184,50,0.0000,4.32,127586
2026-06-08 22:38:17,185,39,0.2200,8.87,94622
2026-06-08 22:38:19,186,32,0.3600,19.59,48326
2026-06-08 22:38:21,187,50,0.0000,3.56,129824
2026-06-08 22:38:23,188,40,0.2000,7.05,109629
2026-06-08 22:38:25,189,50,0.0000,4.38,134545
2026-06-08 22:38:27,190,46,0.0800,6.65,119438
2026-06-08 22:38:29,191,50,0.0000,4.04,123333
2026-06-08 22:38:31,192,47,0.0600,7.34,126472
2026-06-08 22:38:33,193,50,0.0000,3.40,129824
2026-06-08 22:38:35,194,20,0.6000,49.40,12703
2026-06-08 22:38:37,195,50,0.0000,3.80,134545
2026-06-08 22:38:39,196,50,0.0000,4.62,123333
2026-06-08 22:38:41,197,32,0.3600,15.47,77639
2026-06-08 22:38:43,198,50,0.0000,2.94,129824
2026-06-08 22:38:45,199,49,0.0200,5.20,131854
2026-06-08 22:38:47,200,48,0.0400,5.69,124631
2026-06-08 22:38:49,201,50,0.0000,4.12,129824
2026-06-08 22:38:51,202,50,0.0000,6.02,119354
2026-06-08 22:38:53,203,50,0.0000,3.72,125423
2026-06-08 22:38:55,204,49,0.0200,5.59,127228
2026-06-08 22:38:57,205,49,0.0200,5.65,139461
2026-06-08 22:38:59,206,50,0.0000,4.04,129824
2026-06-08 22:39:01,207,15,0.7000,76.87,15633
2026-06-08 22:39:03,208,35,0.3000,11.20,86333
2026-06-08 22:39:05,209,48,0.0400,6.23,124631
2026-06-08 22:39:07,210,49,0.0200,4.96,115111
2026-06-08 22:39:09,211,50,0.0000,4.24,119354
2026-06-08 22:39:11,212,47,0.0600,7.91,110412
2026-06-08 22:39:13,213,38,0.2400,12.00,90709
2026-06-08 22:39:15,214,50,0.0000,3.76,129824
2026-06-08 22:39:17,215,42,0.1600,13.98,73129
2026-06-08 22:39:19,216,49,0.0200,5.41,127228
2026-06-08 22:39:21,217,50,0.0000,4.90,113846
2026-06-08 22:39:23,218,21,0.5800,21.05,155400
2026-06-08 22:39:25,219,50,0.0000,8.22,78723
2026-06-08 22:39:27,220,50,0.0000,3.86,129824
2026-06-08 22:39:29,221,49,0.0200,24.76,68415
2026-06-08 22:39:31,222,50,0.0000,4.58,112121
2026-06-08 22:39:33,223,50,0.0000,4.36,121311
2026-06-08 22:39:35,224,20,0.6000,31.50,30833
2026-06-08 22:39:37,225,33,0.3400,17.03,69771
2026-06-08 22:39:39,226,50,0.0000,4.22,119354
2026-06-08 22:39:41,227,12,0.7600,79.58,15443
2026-06-08 22:39:43,228,50,0.0000,4.70,117460
2026-06-08 22:39:45,229,29,0.4200,18.66,87591
2026-06-08 22:39:47,230,26,0.4800,19.77,54197
2026-06-08 22:39:49,231,50,0.0000,4.88,125423
2026-06-08 22:39:51,232,39,0.2200,26.92,84882
2026-06-08 22:39:53,233,33,0.3400,12.48,90444
2026-06-08 22:39:55,234,50,0.0000,4.66,129824
2026-06-08 22:39:57,235,50,0.0000,5.88,125423
2026-06-08 22:39:59,236,50,0.0000,4.10,129824
2026-06-08 22:40:01,237,50,0.0000,4.66,137037
2026-06-08 22:40:03,238,50,0.0000,6.16,115625
2026-06-08 22:40:05,239,40,0.2000,11.25,75897
2026-06-08 22:40:07,240,48,0.0400,7.85,122482
2026-06-08 22:40:09,241,50,0.0000,4.38,127586
2026-06-08 22:40:11,242,23,0.5400,23.78,50058
2026-06-08 22:40:13,243,50,0.0000,4.78,115625
2026-06-08 22:40:15,244,46,0.0800,7.91,138938
2026-06-08 22:40:17,245,50,0.0000,4.36,132142
2026-06-08 22:40:19,246,50,0.0000,4.96,123333
2026-06-08 22:40:21,247,48,0.0400,6.92,122482
2026-06-08 22:40:23,248,43,0.1400,10.67,109724
2026-06-08 22:40:25,249,50,0.0000,4.98,125423
2026-06-08 22:40:27,250,29,0.4200,16.45,76642
2026-06-08 22:40:29,251,50,0.0000,4.86,123333
2026-06-08 22:40:31,252,50,0.0000,4.80,129824
2026-06-08 22:40:33,253,50,0.0000,5.26,121311
2026-06-08 22:40:35,254,47,0.0600,6.23,115933
2026-06-08 22:40:37,255,47,0.0600,6.96,114032
2026-06-08 22:40:39,256,49,0.0200,5.76,127228
2026-06-08 22:40:41,257,13,0.7400,60.38,16305
2026-06-08 22:40:43,258,50,0.0000,5.80,112121
2026-06-08 22:40:45,259,48,0.0400,7.67,112761
2026-06-08 22:40:47,260,14,0.7200,81.29,13367
2026-06-08 22:40:49,261,11,0.7800,117.00,6672
2026-06-08 22:40:51,262,18,0.6400,38.17,32487
2026-06-08 22:40:53,263,16,0.6800,35.50,34318
2026-06-08 22:40:55,264,22,0.5600,22.50,66448
2026-06-08 22:40:57,265,15,0.7000,65.40,16818
2026-06-08 22:40:59,266,17,0.6600,36.71,35436
2026-06-08 22:41:01,267,50,0.0000,4.76,129824
2026-06-08 22:41:03,268,48,0.0400,6.19,124631
2026-06-08 22:41:05,269,50,0.0000,6.30,132142
2026-06-08 22:41:07,270,50,0.0000,6.24,134545
2026-06-08 22:41:09,271,50,0.0000,5.10,112121
2026-06-08 22:41:11,272,38,0.2400,11.53,96965
2026-06-08 22:41:13,273,50,0.0000,6.32,107246
2026-06-08 22:41:15,274,45,0.1000,9.40,93802
2026-06-08 22:41:17,275,50,0.0000,6.42,119354
2026-06-08 22:41:19,276,50,0.0000,6.28,121311
2026-06-08 22:41:21,277,47,0.0600,8.13,128814
2026-06-08 22:41:23,278,49,0.0200,8.65,129500
2026-06-08 22:41:25,279,41,0.1800,10.17,118980
2026-06-08 22:41:27,280,50,0.0000,7.56,123333
2026-06-08 22:41:29,281,44,0.1200,7.41,101750
2026-06-08 22:41:31,282,32,0.3600,18.31,65777
2026-06-08 22:41:33,283,46,0.0800,8.00,111606
2026-06-08 22:41:35,284,49,0.0200,6.57,127228
2026-06-08 22:41:37,285,45,0.1000,8.24,121090
2026-06-08 22:41:39,286,49,0.0200,8.22,122915
2026-06-08 22:41:41,287,32,0.3600,12.19,81655
2026-06-08 22:41:43,288,49,0.0200,7.59,120866
2026-06-08 22:41:45,289,42,0.1600,8.48,87549
2026-06-08 22:41:47,290,42,0.1600,11.02,94181
2026-06-08 22:41:49,291,50,0.0000,9.32,98666
2026-06-08 22:41:51,292,50,0.0000,6.36,121311
2026-06-08 22:41:53,293,50,0.0000,7.18,121311
2026-06-08 22:41:55,294,50,0.0000,6.04,121311
2026-06-08 22:41:57,295,50,0.0000,6.62,121311
2026-06-08 22:41:59,296,50,0.0000,5.46,123333
2026-06-08 22:42:01,297,45,0.1000,9.80,118928
2026-06-08 22:42:03,298,50,0.0000,6.90,121311
2026-06-08 22:42:05,299,46,0.0800,7.28,123781
2026-06-08 22:42:07,300,28,0.4400,19.82,58366
2026-06-08 22:42:09,301,47,0.0600,7.21,97971
2026-06-08 22:42:11,302,46,0.0800,4.57,123781
2026-06-08 22:42:13,303,50,0.0000,3.46,127586
2026-06-08 22:42:15,304,50,0.0000,5.48,117460
2026-06-08 22:42:17,305,51,-0.0200,4.63,150960
2026-06-08 22:42:19,306,35,0.3000,12.89,71944
2026-06-08 22:42:21,307,49,0.0200,4.71,113312
2026-06-08 22:42:23,308,50,0.0000,4.06,117460
2026-06-08 22:42:25,309,50,0.0000,3.58,129824
2026-06-08 22:42:27,310,47,0.0600,5.34,128814
2026-06-08 22:42:29,311,50,0.0000,3.50,129824
2026-06-08 22:42:31,312,31,0.3800,13.97,66492
2026-06-08 22:42:33,313,50,0.0000,3.34,110447
2026-06-08 22:42:35,314,50,0.0000,4.76,121311
2026-06-08 22:42:37,315,39,0.2200,9.28,81295
2026-06-08 22:42:39,316,50,0.0000,7.04,94871
2026-06-08 22:42:41,317,50,0.0000,6.40,108823
2026-06-08 22:42:43,318,50,0.0000,3.94,127586
2026-06-08 22:42:45,319,47,0.0600,4.36,114032
2026-06-08 22:42:47,320,38,0.2400,13.61,65395
2026-06-08 22:42:49,321,50,0.0000,4.24,119354
2026-06-08 22:42:51,322,43,0.1400,7.88,102645
2026-06-08 22:42:53,323,48,0.0400,5.85,112761
2026-06-08 22:42:55,324,50,0.0000,4.52,127586
2026-06-08 22:42:57,325,50,0.0000,3.48,125423
2026-06-08 22:42:59,326,49,0.0200,6.47,108238
2026-06-08 22:43:01,327,41,0.1800,8.00,99475
2026-06-08 22:43:03,328,45,0.1000,7.07,112881
2026-06-08 22:43:05,329,50,0.0000,4.44,129824
2026-06-08 22:43:07,330,46,0.0800,7.50,123781
2026-06-08 22:43:09,331,50,0.0000,4.28,119354
2026-06-08 22:43:11,332,50,0.0000,3.66,129824
2026-06-08 22:43:13,333,34,0.3200,12.82,83866
2026-06-08 22:43:15,334,49,0.0200,4.69,116967
2026-06-08 22:43:17,335,44,0.1200,6.00,112275
2026-06-08 22:43:19,336,46,0.0800,6.28,115389
2026-06-08 22:43:21,337,46,0.0800,8.35,98666
2026-06-08 22:43:23,338,50,0.0000,4.50,117460
2026-06-08 22:43:25,339,37,0.2600,21.41,39681
2026-06-08 22:43:27,340,39,0.2200,8.87,99517
2026-06-08 22:43:29,341,50,0.0000,6.70,119354
2026-06-08 22:43:31,342,38,0.2400,9.13,104148
2026-06-08 22:43:33,343,49,0.0200,5.69,122915
2026-06-08 22:43:35,344,47,0.0600,6.32,122035
2026-06-08 22:43:37,345,49,0.0200,5.76,118885
2026-06-08 22:43:39,346,50,0.0000,4.04,127586
2026-06-08 22:43:41,347,49,0.0200,6.06,116967
2026-06-08 22:43:43,348,50,0.0000,5.12,121311
2026-06-08 22:43:45,349,50,0.0000,3.86,127586
2026-06-08 22:43:47,350,36,0.2800,10.89,106560
2026-06-08 22:43:49,351,50,0.0000,4.34,102777
2026-06-08 22:43:51,352,50,0.0000,4.32,132142
2026-06-08 22:43:53,353,50,0.0000,4.24,123333
2026-06-08 22:43:55,354,50,0.0000,4.38,132142
2026-06-08 22:43:57,355,43,0.1400,7.12,104327
2026-06-08 22:43:59,356,50,0.0000,5.60,129824
2026-06-08 22:44:01,357,45,0.1000,9.11,85384
2026-06-08 22:44:03,358,36,0.2800,15.33,70105
2026-06-08 22:44:05,359,50,0.0000,4.28,129824
2026-06-08 22:44:07,360,50,0.0000,3.72,113846
2026-06-08 22:44:09,361,50,0.0000,3.90,129824
2026-06-08 22:44:11,362,50,0.0000,4.18,115625
2026-06-08 22:44:13,363,47,0.0600,8.66,126472
2026-06-08 22:44:15,364,50,0.0000,5.52,127586
2026-06-08 22:44:17,365,50,0.0000,4.76,137037
2026-06-08 22:44:19,366,50,0.0000,3.94,121311
2026-06-08 22:44:21,367,50,0.0000,3.96,123333
2026-06-08 22:44:23,368,50,0.0000,6.88,102777
2026-06-08 22:44:25,369,50,0.0000,3.92,119354
2026-06-08 22:44:27,370,50,0.0000,7.58,104225
2026-06-08 22:44:29,371,45,0.1000,7.20,121090
2026-06-08 22:44:31,372,47,0.0600,9.83,114032
2026-06-08 22:44:33,373,50,0.0000,5.22,125423
2026-06-08 22:44:35,374,48,0.0400,8.25,129163
2026-06-08 22:44:37,375,46,0.0800,5.63,115389
2026-06-08 22:44:39,376,50,0.0000,4.44,115625
2026-06-08 22:44:41,377,50,0.0000,6.74,129824
2026-06-08 22:44:43,378,47,0.0600,6.11,115933
2026-06-08 22:44:45,379,41,0.1800,9.73,96317
2026-06-08 22:44:47,380,51,-0.0200,4.69,127932
2026-06-08 22:44:49,381,50,0.0000,5.22,125423
2026-06-08 22:44:51,382,50,0.0000,4.92,129824
2026-06-08 22:44:53,383,50,0.0000,7.32,104225
2026-06-08 22:44:55,384,50,0.0000,4.08,129824
2026-06-08 22:44:57,385,43,0.1400,11.74,92231
2026-06-08 22:44:59,386,28,0.4400,283.61,13498
2026-06-08 22:45:01,387,46,0.0800,8.54,101611
2026-06-08 22:45:03,388,50,0.0000,5.66,123333
2026-06-08 22:45:05,389,50,0.0000,5.44,132142
2026-06-08 22:45:07,390,47,0.0600,6.49,115933
2026-06-08 22:45:09,391,39,0.2200,9.10,103071
2026-06-08 22:45:11,392,19,0.6200,26.47,42606
2026-06-08 22:45:13,393,50,0.0000,5.22,132142
2026-06-08 22:45:15,394,50,0.0000,5.32,117460
2026-06-08 22:45:17,395,50,0.0000,7.38,119354
2026-06-08 22:45:19,396,50,0.0000,5.18,125423
2026-06-08 22:45:21,397,50,0.0000,6.20,129824
2026-06-08 22:45:23,398,49,0.0200,5.71,129500
2026-06-08 22:45:25,399,50,0.0000,6.10,134545
2026-06-08 22:45:27,400,50,0.0000,6.90,110447
2026-06-08 22:45:29,401,50,0.0000,5.96,132142
2026-06-08 22:45:31,402,50,0.0000,8.44,94871
2026-06-08 22:45:33,403,47,0.0600,8.26,107015
2026-06-08 22:45:35,404,48,0.0400,6.83,112761
2026-06-08 22:45:37,405,50,0.0000,5.96,113846
2026-06-08 22:45:39,406,50,0.0000,4.86,129824
2026-06-08 22:45:41,407,50,0.0000,6.18,112121
2026-06-08 22:45:43,408,50,0.0000,4.76,129824
2026-06-08 22:45:45,409,50,0.0000,4.68,129824
2026-06-08 22:45:47,410,50,0.0000,6.06,119354
2026-06-08 22:45:49,411,50,0.0000,5.30,121311
2026-06-08 22:45:51,412,50,0.0000,6.10,132142
