timestamp,window_id,recv_pkts,packet_loss,avg_delay_ms,throughput_bps
2026-06-08 22:59:35,824,45,0.1000,33.82,22126
2026-06-08 22:59:37,825,17,0.6600,25.59,42644
2026-06-08 22:59:39,826,31,0.3800,13.52,75213
2026-06-08 22:59:41,827,43,0.1400,9.28,97907
2026-06-08 22:59:43,828,40,0.2000,17.80,87058
2026-06-08 22:59:45,829,46,0.0800,9.33,111606
2026-06-08 22:59:47,830,42,0.1600,8.05,105355
2026-06-08 22:59:49,831,30,0.4000,17.37,66268
2026-06-08 22:59:51,832,31,0.3800,19.10,70584
2026-06-08 22:59:53,833,20,0.6000,30.20,37948
2026-06-08 22:59:55,834,33,0.3400,14.52,77523
2026-06-08 22:59:57,835,42,0.1600,8.00,117283
2026-06-08 22:59:59,836,12,0.7600,52.08,40363
2026-06-08 23:00:01,837,40,0.2000,32.75,42589
2026-06-08 23:00:03,838,16,0.6800,31.12,112761
2026-06-08 23:00:05,839,29,0.4200,17.31,61314
2026-06-08 23:00:07,840,18,0.6400,28.17,39176
2026-06-08 23:00:09,841,40,0.2000,91.83,15257
2026-06-08 23:00:11,842,47,0.0600,21.21,82809
2026-06-08 23:00:13,843,37,0.2600,10.86,101407
2026-06-08 23:00:15,844,26,0.4800,18.85,61079
2026-06-08 23:00:17,845,9,0.8200,189.56,6561
2026-06-08 23:00:19,846,23,0.5400,301.74,1702000
2026-06-08 23:00:21,847,23,0.5400,25.43,52369
2026-06-08 23:00:23,848,44,0.1200,14.95,112275
2026-06-08 23:00:25,849,20,0.6000,30.25,36097
2026-06-08 23:00:27,850,25,0.5000,30.08,42045
2026-06-08 23:00:29,851,20,0.6000,43.35,140952
2026-06-08 23:00:31,852,38,0.2400,11.68,98666
2026-06-08 23:00:33,853,20,0.6000,40.70,49333
2026-06-08 23:00:35,854,45,0.1000,7.24,116842
2026-06-08 23:00:37,855,46,0.0800,39.17,680800
2026-06-08 23:00:39,856,40,0.2000,13.95,89696
2026-06-08 23:00:41,857,33,0.3400,26.58,72895
2026-06-08 23:00:43,858,15,0.7000,45.00,92500
2026-06-08 23:00:45,859,11,0.7800,42.55,26688
2026-06-08 23:00:47,860,22,0.5600,28.95,44602
2026-06-08 23:00:49,861,36,0.2800,18.44,77217
2026-06-08 23:00:51,862,38,0.2400,12.84,90709
2026-06-08 23:00:53,863,28,0.4400,18.43,69066
2026-06-08 23:00:55,864,38,0.2400,14.11,89269
2026-06-08 23:00:57,865,18,0.6400,37.72,45152
2026-06-08 23:00:59,866,43,0.1400,18.02,70711
2026-06-08 23:01:01,867,40,0.2000,13.78,103859
2026-06-08 23:01:03,868,37,0.2600,13.76,91266
2026-06-08 23:01:05,869,44,0.1200,10.61,100184
2026-06-08 23:01:07,870,43,0.1400,11.44,101015
2026-06-08 23:01:09,871,12,0.7600,39.67,30101
2026-06-08 23:01:11,872,44,0.1200,10.07,105032
2026-06-08 23:01:13,873,28,0.4400,44.21,29812
2026-06-08 23:01:15,874,26,0.4800,33.54,54197
2026-06-08 23:01:17,875,32,0.3600,12.31,80271
2026-06-08 23:01:19,876,20,0.6000,35.40,34418
2026-06-08 23:01:21,877,13,0.7400,66.69,15642
2026-06-08 23:01:23,878,29,0.4200,17.34,78036
2026-06-08 23:01:25,879,35,0.3000,12.40,132820
2026-06-08 23:01:27,880,37,0.2600,15.24,114083
2026-06-08 23:01:29,881,25,0.5000,19.12,60655
2026-06-08 23:01:31,882,45,0.1000,9.96,135918
2026-06-08 23:01:33,883,38,0.2400,15.87,117166
2026-06-08 23:01:35,884,50,0.0000,6.34,117460
2026-06-08 23:01:37,885,36,0.2800,13.86,96872
2026-06-08 23:01:39,886,37,0.2600,16.54,85562
2026-06-08 23:01:41,887,45,0.1000,12.78,107419
2026-06-08 23:01:43,888,30,0.4000,27.57,50454
2026-06-08 23:01:45,889,31,0.3800,20.26,71687
2026-06-08 23:01:47,890,34,0.3200,21.12,78625
2026-06-08 23:01:49,891,49,0.0200,11.55,90650
2026-06-08 23:01:51,892,50,0.0000,11.34,200000
2026-06-08 23:01:53,893,38,0.2400,26.11,74986
2026-06-08 23:01:55,894,50,0.0000,9.76,129824
2026-06-08 23:01:57,895,21,0.5800,297.48,3108000
2026-06-08 23:01:59,896,48,0.0400,13.31,101485
2026-06-08 23:02:01,897,34,0.3200,17.71,76242
2026-06-08 23:02:03,898,32,0.3600,224.72,13416
2026-06-08 23:02:05,899,50,0.0000,8.30,142307
2026-06-08 23:02:07,900,31,0.3800,26.26,52136
2026-06-08 23:02:09,901,47,0.0600,11.62,126472
2026-06-08 23:02:11,902,29,0.4200,18.28,72745
2026-06-08 23:02:13,903,44,0.1200,10.52,108533
2026-06-08 23:02:15,904,48,0.0400,12.73,84571
2026-06-08 23:02:17,905,42,0.1600,10.50,88799
2026-06-08 23:02:19,906,41,0.1800,10.34,106456
2026-06-08 23:02:21,907,34,0.3200,11.41,152484
2026-06-08 23:02:23,908,42,0.1600,10.90,82880
2026-06-08 23:02:25,909,40,0.2000,78.08,16263
2026-06-08 23:02:27,910,20,0.6000,23.20,45538
2026-06-08 23:02:29,911,49,0.0200,23.39,68415
2026-06-08 23:02:31,912,27,0.4600,21.52,61476
2026-06-08 23:02:33,913,38,0.2400,10.26,81507
2026-06-08 23:02:35,914,34,0.3200,30.12,62900
2026-06-08 23:02:37,915,48,0.0400,8.08,112761
2026-06-08 23:02:39,916,28,0.4400,15.61,65777
2026-06-08 23:02:41,917,46,0.0800,7.89,95887
2026-06-08 23:02:43,918,50,0.0000,9.44,180487
2026-06-08 23:02:45,919,48,0.0400,8.00,112761
2026-06-08 23:02:47,920,15,0.7000,346.07,1110000
2026-06-08 23:02:49,921,25,0.5000,30.68,31355
2026-06-08 23:02:51,922,25,0.5000,22.20,56060
2026-06-08 23:02:53,923,50,0.0000,6.52,154166
2026-06-08 23:02:55,924,39,0.2200,11.18,103071
2026-06-08 23:02:57,925,33,0.3400,13.48,74000
2026-06-08 23:02:59,926,50,0.0000,7.38,104225
2026-06-08 23:03:01,927,33,0.3400,12.45,82779
2026-06-08 23:03:03,928,38,0.2400,13.55,90709
2026-06-08 23:03:05,929,45,0.1000,11.09,87631
2026-06-08 23:03:07,930,47,0.0600,8.77,107015
2026-06-08 23:03:09,931,37,0.2600,9.32,171125
2026-06-08 23:03:11,932,8,0.8400,58.88,592000
2026-06-08 23:03:13,933,45,0.1000,12.76,97941
2026-06-08 23:03:15,934,39,0.2200,16.51,75947
2026-06-08 23:03:17,935,48,0.0400,8.19,114580
2026-06-08 23:03:19,936,40,0.2000,11.38,102068
2026-06-08 23:03:21,937,35,0.3000,12.63,84918
2026-06-08 23:03:23,938,31,0.3800,17.74,58820
2026-06-08 23:03:25,939,50,0.0000,8.70,94871
2026-06-08 23:03:27,940,50,0.0000,8.60,123333
2026-06-08 23:03:29,941,33,0.3400,11.00,84206
2026-06-08 23:03:31,942,49,0.0200,10.16,122915
2026-06-08 23:03:33,943,50,0.0000,8.82,110447
2026-06-08 23:03:35,944,38,0.2400,12.50,181419
2026-06-08 23:03:37,945,45,0.1000,11.89,107419
2026-06-08 23:03:39,946,50,0.0000,10.94,132142
2026-06-08 23:03:41,947,39,0.2200,14.44,84882
2026-06-08 23:03:43,948,16,0.6800,50.00,28878
2026-06-08 23:03:45,949,33,0.3400,16.18,55500
2026-06-08 23:03:47,950,36,0.2800,12.31,95142
2026-06-08 23:03:49,951,42,0.1600,10.69,101901
2026-06-08 23:03:51,952,50,0.0000,9.82,107246
2026-06-08 23:03:53,953,40,0.2000,12.47,103859
2026-06-08 23:03:55,954,35,0.3000,10.54,95925
2026-06-08 23:03:57,955,15,0.7000,34.00,35238
2026-06-08 23:03:59,956,39,0.2200,19.49,87454
2026-06-08 23:04:01,957,44,0.1200,12.30,158829
2026-06-08 23:04:03,958,50,0.0000,6.06,125423
2026-06-08 23:04:05,959,22,0.5600,24.09,59200
2026-06-08 23:04:07,960,23,0.5400,28.26,45386
2026-06-08 23:04:09,961,33,0.3400,14.76,180888
2026-06-08 23:04:11,962,26,0.4800,25.65,55768
2026-06-08 23:04:13,963,25,0.5000,20.08,60655
2026-06-08 23:04:15,964,37,0.2600,84.70,15296
2026-06-08 23:04:17,965,41,0.1800,16.76,85464
2026-06-08 23:04:19,966,50,0.0000,9.16,121311
2026-06-08 23:04:21,967,36,0.2800,18.06,96872
2026-06-08 23:04:23,968,50,0.0000,7.18,127586
2026-06-08 23:04:25,969,46,0.0800,11.89,109806
2026-06-08 23:04:27,970,37,0.2600,12.46,140410
2026-06-08 23:04:29,971,8,0.8400,212.62,1184000
2026-06-08 23:04:31,972,24,0.5200,31.58,32290
2026-06-08 23:04:33,973,33,0.3400,18.52,32344
2026-06-08 23:04:35,974,21,0.5800,28.24,43774
2026-06-08 23:04:37,975,33,0.3400,13.30,80065
2026-06-08 23:04:39,976,28,0.4400,17.64,72701
2026-06-08 23:04:41,977,49,0.0200,22.88,50713
2026-06-08 23:04:43,978,48,0.0400,12.40,92259
2026-06-08 23:04:45,979,46,0.0800,10.20,115389
2026-06-08 23:04:47,980,15,0.7000,38.33,28461
2026-06-08 23:04:49,981,45,0.1000,141.31,19304
2026-06-08 23:04:51,982,31,0.3800,20.90,79103
2026-06-08 23:04:53,983,49,0.0200,17.67,75541
2026-06-08 23:04:55,984,39,0.2200,12.51,108905
2026-06-08 23:04:57,985,35,0.3000,12.09,90877
2026-06-08 23:04:59,986,25,0.5000,34.88,27819
2026-06-08 23:05:01,987,50,0.0000,10.64,107246
2026-06-08 23:05:03,988,45,0.1000,12.13,64660
2026-06-08 23:05:05,989,17,0.6600,42.35,34944
2026-06-08 23:05:07,990,39,0.2200,13.18,84882
2026-06-08 23:05:09,991,36,0.2800,17.17,91862
2026-06-08 23:05:11,992,37,0.2600,24.57,55313
2026-06-08 23:05:13,993,31,0.3800,280.32,14611
2026-06-08 23:05:15,994,45,0.1000,29.36,92500
2026-06-08 23:05:17,995,44,0.1200,12.82,83487
2026-06-08 23:05:19,996,50,0.0000,25.84,90243
2026-06-08 23:05:21,997,41,0.1800,10.54,106456
2026-06-08 23:05:23,998,42,0.1600,12.24,105355
2026-06-08 23:05:25,999,35,0.3000,16.89,83548
2026-06-08 23:05:27,1000,50,0.0000,10.84,100000
2026-06-08 23:05:29,1001,43,0.1400,14.26,117851
2026-06-08 23:05:31,1002,27,0.4600,18.59,74000
2026-06-08 23:05:33,1003,39,0.2200,12.62,88800
2026-06-08 23:05:35,1004,41,0.1800,16.61,80906
2026-06-08 23:05:37,1005,27,0.4600,16.15,78352
2026-06-08 23:05:39,1006,26,0.4800,18.50,69963
2026-06-08 23:05:41,1007,38,0.2400,13.82,100428
2026-06-08 23:05:43,1008,42,0.1600,12.74,117283
2026-06-08 23:05:45,1009,24,0.5200,28.50,54646
2026-06-08 23:05:47,1010,38,0.2400,12.89,106113
2026-06-08 23:05:49,1011,21,0.5800,25.05,51800
2026-06-08 23:05:51,1012,46,0.0800,16.15,81047
2026-06-08 23:05:53,1013,49,0.0200,19.16,87373
2026-06-08 23:05:55,1014,12,0.7600,80.00,15179
2026-06-08 23:05:57,1015,34,0.3200,16.50,83866
2026-06-08 23:05:59,1016,50,0.0000,9.58,134545
2026-06-08 23:06:01,1017,25,0.5000,28.20,52857
2026-06-08 23:06:03,1018,37,0.2600,13.00,109520
2026-06-08 23:06:05,1019,33,0.3400,16.12,88800
2026-06-08 23:06:07,1020,45,0.1000,13.78,105714
2026-06-08 23:06:09,1021,16,0.6800,184.44,6297
2026-06-08 23:06:11,1022,16,0.6800,57.62,25462
2026-06-08 23:06:13,1023,32,0.3600,41.19,55717
2026-06-08 23:06:15,1024,41,0.1800,35.73,110327
2026-06-08 23:06:17,1025,14,0.7200,243.07,5676
2026-06-08 23:06:19,1026,47,0.0600,60.23,18800
2026-06-08 23:06:21,1027,38,0.2400,23.47,468666
2026-06-08 23:06:23,1028,8,0.8400,177.75,9704
2026-06-08 23:06:25,1029,46,0.0800,9.28,121571
2026-06-08 23:06:27,1030,25,0.5000,299.72,1850000
2026-06-08 23:06:29,1031,44,0.1200,18.18,74000
2026-06-08 23:06:31,1032,23,0.5400,22.78,55803
2026-06-08 23:06:33,1033,33,0.3400,16.52,82779
2026-06-08 23:06:35,1034,50,0.0000,9.48,142307
2026-06-08 23:06:37,1035,11,0.7800,51.00,47882
2026-06-08 23:06:39,1036,16,0.6800,42.69,28530
2026-06-08 23:06:41,1037,11,0.7800,190.91,6213
2026-06-08 23:06:43,1038,13,0.7400,28.00,8705
2026-06-08 23:06:45,1039,46,0.0800,13.00,90773
2026-06-08 23:06:47,1040,50,0.0000,15.06,81318
2026-06-08 23:06:49,1041,20,0.6000,33.70,40000
2026-06-08 23:06:51,1042,47,0.0600,14.79,119931
2026-06-08 23:06:53,1043,41,0.1800,19.05,69747
2026-06-08 23:06:55,1044,35,0.3000,15.77,92500
2026-06-08 23:06:57,1045,34,0.3200,18.53,72927
2026-06-08 23:06:59,1046,40,0.2000,19.48,103859
2026-06-08 23:07:01,1047,45,0.1000,13.60,95142
2026-06-08 23:07:03,1048,38,0.2400,23.97,72102
2026-06-08 23:07:05,1049,22,0.5600,27.91,44602
2026-06-08 23:07:07,1050,21,0.5800,28.90,48562
2026-06-08 23:07:09,1051,50,0.0000,15.46,113846
2026-06-08 23:07:11,1052,33,0.3400,19.82,80065
2026-06-08 23:07:13,1053,31,0.3800,19.71,70584
2026-06-08 23:07:15,1054,41,0.1800,13.61,89235
2026-06-08 23:07:17,1055,35,0.3000,18.86,71944
2026-06-08 23:07:19,1056,17,0.6600,24.18,157250
2026-06-08 23:07:21,1057,36,0.2800,10.44,91862
2026-06-08 23:07:23,1058,47,0.0600,10.32,103820
2026-06-08 23:07:25,1059,26,0.4800,13.65,72603
2026-06-08 23:07:27,1060,47,0.0600,5.70,107015
2026-06-08 23:07:29,1061,9,0.8200,86.11,16444
2026-06-08 23:07:31,1062,40,0.2000,12.95,71325
2026-06-08 23:07:33,1063,24,0.5200,50.67,507428
2026-06-08 23:07:35,1064,27,0.4600,14.70,76846
2026-06-08 23:07:37,1065,51,-0.0200,17.82,314500
2026-06-08 23:07:39,1066,38,0.2400,7.47,114775
2026-06-08 23:07:41,1067,40,0.2000,9.78,84571
2026-06-08 23:07:43,1068,14,0.7200,42.50,39846
2026-06-08 23:07:45,1069,43,0.1400,9.86,83736
2026-06-08 23:07:47,1070,36,0.2800,8.78,106560
2026-06-08 23:07:49,1071,34,0.3200,11.09,74000
2026-06-08 23:07:51,1072,9,0.8200,79.56,14966
2026-06-08 23:07:53,1073,47,0.0600,9.36,102294
2026-06-08 23:07:55,1074,11,0.7800,115.55,10111
2026-06-08 23:07:57,1075,35,0.3000,9.86,95925
2026-06-08 23:07:59,1076,29,0.4200,15.17,71533
2026-06-08 23:08:01,1077,9,0.8200,75.00,14478
2026-06-08 23:08:03,1078,41,0.1800,25.02,202266
2026-06-08 23:08:05,1079,9,0.8200,235.33,666000
2026-06-08 23:08:07,1080,45,0.1000,5.89,121090
2026-06-08 23:08:09,1081,27,0.4600,14.07,65508
2026-06-08 23:08:11,1082,36,0.2800,14.67,75042
2026-06-08 23:08:13,1083,18,0.6400,52.50,13947
2026-06-08 23:08:15,1084,41,0.1800,6.85,102847
2026-06-08 23:08:17,1085,32,0.3600,22.09,49852
2026-06-08 23:08:19,1086,42,0.1600,10.83,115111
2026-06-08 23:08:21,1087,14,0.7200,93.36,9961
2026-06-08 23:08:23,1088,19,0.6200,89.58,14722
2026-06-08 23:08:25,1089,9,0.8200,93.67,22200
2026-06-08 23:08:27,1090,47,0.0600,9.21,56096
2026-06-08 23:08:29,1091,40,0.2000,16.05,88358
2026-06-08 23:08:31,1092,29,0.4200,13.52,66030
2026-06-08 23:08:33,1093,35,0.3000,8.29,89310
2026-06-08 23:08:35,1094,14,0.7200,69.79,16709
2026-06-08 23:08:37,1095,46,0.0800,9.04,81047
2026-06-08 23:08:39,1096,29,0.4200,11.21,76642
2026-06-08 23:08:41,1097,12,0.7600,19.00,29114
2026-06-08 23:08:43,1098,29,0.4200,6.17,89416
2026-06-08 23:08:45,1099,50,0.0000,7.78,98666
2026-06-08 23:08:47,1100,41,0.1800,11.05,101133
2026-06-08 23:08:49,1101,50,0.0000,4.88,129824
2026-06-08 23:08:51,1102,22,0.5600,21.68,47882
2026-06-08 23:08:53,1103,14,0.7200,50.57,19009
2026-06-08 23:08:55,1104,17,0.6600,41.47,29952
2026-06-08 23:08:57,1105,27,0.4600,16.52,66600
2026-06-08 23:08:59,1106,26,0.4800,15.19,71259
2026-06-08 23:09:01,1107,34,0.3200,12.56,71885
2026-06-08 23:09:03,1108,26,0.4800,28.12,40083
2026-06-08 23:09:05,1109,10,0.8000,83.80,17209
2026-06-08 23:09:07,1110,1,0.9800,64.00,0
2026-06-08 23:09:09,1111,11,0.7800,68.09,6486
2026-06-08 23:09:11,1112,6,0.8800,104.50,1960
2026-06-08 23:09:13,1113,11,0.7800,73.73,15960
2026-06-08 23:09:15,1114,27,0.4600,16.41,68896
2026-06-08 23:09:17,1115,22,0.5600,25.32,45859
2026-06-08 23:09:19,1116,43,0.1400,8.67,99437
2026-06-08 23:09:21,1117,16,0.6800,43.69,33828
2026-06-08 23:09:23,1118,45,0.1000,8.18,92500
2026-06-08 23:09:25,1119,12,0.7600,40.08,28190
2026-06-08 23:09:27,1120,25,0.5000,22.32,49333
2026-06-08 23:09:29,1121,32,0.3600,20.88,59949
2026-06-08 23:09:31,1122,34,0.3200,11.44,86758
2026-06-08 23:09:33,1123,10,0.8000,142.00,10571
2026-06-08 23:09:35,1124,21,0.5800,23.86,45043
2026-06-08 23:09:37,1125,31,0.3800,30.19,35565
2026-06-08 23:09:39,1126,29,0.4200,295.24,2146000
2026-06-08 23:09:41,1127,25,0.5000,18.68,176190
2026-06-08 23:09:43,1128,35,0.3000,10.26,87796
2026-06-08 23:09:45,1129,21,0.5800,26.71,38370
2026-06-08 23:09:47,1130,25,0.5000,19.12,66071
2026-06-08 23:09:49,1131,17,0.6600,54.06,18917
2026-06-08 23:09:51,1132,36,0.2800,13.67,83250
2026-06-08 23:09:53,1133,51,-0.0200,6.73,132421
2026-06-08 23:09:55,1134,39,0.2200,14.15,78000
2026-06-08 23:09:57,1135,36,0.2800,8.97,88800
2026-06-08 23:09:59,1136,41,0.1800,17.02,93353
2026-06-08 23:10:01,1137,34,0.3200,13.82,76242
2026-06-08 23:10:03,1138,40,0.2000,12.35,120816
2026-06-08 23:10:05,1139,38,0.2400,12.79,137170
2026-06-08 23:10:07,1140,18,0.6400,26.22,41625
2026-06-08 23:10:09,1141,33,0.3400,13.09,74000
2026-06-08 23:10:11,1142,26,0.4800,23.23,61079
2026-06-08 23:10:13,1143,36,0.2800,13.81,87344
2026-06-08 23:10:15,1144,48,0.0400,16.15,89924
2026-06-08 23:10:17,1145,25,0.5000,21.96,68518
2026-06-08 23:10:19,1146,44,0.1200,7.32,114245
2026-06-08 23:10:21,1147,38,0.2400,16.87,78111
2026-06-08 23:10:23,1148,40,0.2000,10.38,98666
2026-06-08 23:10:25,1149,17,0.6600,29.00,125800
2026-06-08 23:10:27,1150,36,0.2800,10.00,80727
2026-06-08 23:10:29,1151,14,0.7200,40.79,39094
2026-06-08 23:10:31,1152,23,0.5400,44.43,28366
2026-06-08 23:10:33,1153,27,0.4600,19.52,121090
2026-06-08 23:10:35,1154,45,0.1000,11.80,95142
2026-06-08 23:10:37,1155,15,0.7000,32.67,32173
2026-06-08 23:10:39,1156,15,0.7000,33.53,35238
2026-06-08 23:10:41,1157,32,0.3600,12.38,83087
2026-06-08 23:10:43,1158,18,0.6400,291.94,2664000
2026-06-08 23:10:45,1159,16,0.6800,27.75,40135
2026-06-08 23:10:47,1160,43,0.1400,13.21,77609
2026-06-08 23:10:49,1161,7,0.8600,143.71,74000
2026-06-08 23:10:51,1162,34,0.3200,10.79,89857
2026-06-08 23:10:53,1163,28,0.4400,22.89,70237
2026-06-08 23:10:55,1164,43,0.1400,13.14,93588
2026-06-08 23:10:57,1165,42,0.1600,10.76,159384
2026-06-08 23:10:59,1166,32,0.3600,13.41,74000
2026-06-08 23:11:01,1167,46,0.0800,8.04,109806
2026-06-08 23:11:03,1168,40,0.2000,10.85,97049
2026-06-08 23:11:05,1169,44,0.1200,9.77,132897
2026-06-08 23:11:07,1170,27,0.4600,20.70,72654
2026-06-08 23:11:09,1171,17,0.6600,34.12,33546
2026-06-08 23:11:11,1172,46,0.0800,10.83,94555
2026-06-08 23:11:13,1173,26,0.4800,26.65,59200
2026-06-08 23:11:15,1174,17,0.6600,47.35,28590
2026-06-08 23:11:17,1175,19,0.6200,24.00,54076
2026-06-08 23:11:19,1176,9,0.8200,114.44,9722
2026-06-08 23:11:21,1177,28,0.4400,21.68,86333
2026-06-08 23:11:23,1178,15,0.7000,41.40,50454
2026-06-08 23:11:25,1179,20,0.6000,28.15,32527
2026-06-08 23:11:27,1180,36,0.2800,17.81,80727
2026-06-08 23:11:29,1181,32,0.3600,30.62,23215
2026-06-08 23:11:31,1182,11,0.7800,65.09,26688
2026-06-08 23:11:33,1183,10,0.8000,115.10,4949
2026-06-08 23:11:35,1184,11,0.7800,112.82,10111
2026-06-08 23:11:37,1185,17,0.6600,39.41,29952
2026-06-08 23:11:39,1186,16,0.6800,43.12,42285
2026-06-08 23:11:41,1187,17,0.6600,328.71,2516000
2026-06-08 23:11:43,1188,21,0.5800,219.57,8854
2026-06-08 23:11:45,1189,9,0.8200,60.89,35052
2026-06-08 23:11:47,1190,10,0.8000,73.40,16629
2026-06-08 23:11:49,1191,23,0.5400,41.74,68080
2026-06-08 23:11:51,1192,26,0.4800,324.12,1924000
2026-06-08 23:11:53,1193,34,0.3200,14.26,91490
2026-06-08 23:11:55,1194,47,0.0600,7.66,122035
2026-06-08 23:11:57,1195,17,0.6600,48.88,22872
2026-06-08 23:11:59,1196,20,0.6000,29.70,44848
2026-06-08 23:12:01,1197,22,0.5600,56.18,25046
2026-06-08 23:12:03,1198,29,0.4200,21.86,50494
2026-06-08 23:12:05,1199,46,0.0800,14.65,106375
2026-06-08 23:12:07,1200,37,0.2600,12.54,109520
2026-06-08 23:12:09,1201,12,0.7600,49.33,30101
2026-06-08 23:12:11,1202,18,0.6400,34.11,34597
2026-06-08 23:12:13,1203,29,0.4200,36.24,30013
2026-06-08 23:12:15,1204,11,0.7800,74.36,20607
2026-06-08 23:12:17,1205,20,0.6000,22.95,51034
2026-06-08 23:12:19,1206,9,0.8200,54.89,121090
2026-06-08 23:12:21,1207,40,0.2000,7.90,97049
2026-06-08 23:12:23,1208,22,0.5600,26.27,62615
2026-06-08 23:12:25,1209,44,0.1200,10.39,100184
2026-06-08 23:12:27,1210,24,0.5200,24.38,48657
2026-06-08 23:12:29,1211,30,0.4000,16.40,70476
2026-06-08 23:12:31,1212,40,0.2000,7.85,95483
2026-06-08 23:12:33,1213,43,0.1400,13.26,205290
2026-06-08 23:12:35,1214,43,0.1400,187.00,16487
2026-06-08 23:12:37,1215,16,0.6800,161.69,6883
2026-06-08 23:12:39,1216,12,0.7600,39.75,24666
2026-06-08 23:12:41,1217,17,0.6600,32.00,20455
2026-06-08 23:12:43,1218,49,0.0200,6.86,116967
2026-06-08 23:12:45,1219,11,0.7800,98.18,4329
2026-06-08 23:12:47,1220,40,0.2000,10.85,83380
2026-06-08 23:12:49,1221,19,0.6200,27.84,42606
2026-06-08 23:12:51,1222,19,0.6200,38.79,35150
2026-06-08 23:12:53,1223,8,0.8400,147.88,2747
2026-06-08 23:12:55,1224,20,0.6000,52.60,16174
2026-06-08 23:12:57,1225,48,0.0400,9.58,106029
2026-06-08 23:12:59,1226,50,0.0000,4.22,132142
2026-06-08 23:13:01,1227,46,0.0800,7.07,115389
2026-06-08 23:13:03,1228,38,0.2400,24.18,79211
