timestamp,window_id,recv_pkts,packet_loss,avg_delay_ms,throughput_bps
2026-06-08 23:13:05,1229,37,0.2600,15.43,77126
2026-06-08 23:13:07,1230,17,0.6600,32.47,52416
2026-06-08 23:13:09,1231,47,0.0600,11.57,74795
2026-06-08 23:13:11,1232,31,0.3800,12.23,75213
2026-06-08 23:13:13,1233,34,0.3200,12.35,91490
2026-06-08 23:13:15,1234,15,0.7000,53.80,22200
2026-06-08 23:13:17,1235,17,0.6600,39.12,25673
2026-06-08 23:13:19,1236,17,0.6600,107.71,6586
2026-06-08 23:13:21,1237,38,0.2400,9.53,86523
2026-06-08 23:13:23,1238,42,0.1600,11.69,78683
2026-06-08 23:13:25,1239,26,0.4800,20.35,44229
2026-06-08 23:13:27,1240,35,0.3000,30.60,33419
2026-06-08 23:13:29,1241,19,0.6200,75.68,15535
2026-06-08 23:13:31,1242,33,0.3400,17.58,55500
2026-06-08 23:13:33,1243,44,0.1200,12.84,75720
2026-06-08 23:13:35,1244,11,0.7800,51.55,18088
2026-06-08 23:13:37,1245,18,0.6400,29.56,40363
2026-06-08 23:13:39,1246,12,0.7600,48.75,30101
2026-06-08 23:13:41,1247,48,0.0400,9.27,106029
2026-06-08 23:13:43,1248,41,0.1800,8.34,97870
2026-06-08 23:13:45,1249,26,0.4800,18.00,87454
2026-06-08 23:13:47,1250,36,0.2800,9.50,80727
2026-06-08 23:13:49,1251,34,0.3200,48.97,12455
2026-06-08 23:13:51,1252,8,0.8400,99.50,13303
2026-06-08 23:13:53,1253,15,0.7000,31.27,47234
2026-06-08 23:13:55,1254,31,0.3800,17.06,81928
2026-06-08 23:13:57,1255,45,0.1000,7.33,112881
2026-06-08 23:13:59,1256,30,0.4000,31.10,44848
2026-06-08 23:14:01,1257,17,0.6600,26.65,42644
2026-06-08 23:14:03,1258,17,0.6600,43.41,26484
2026-06-08 23:14:05,1259,36,0.2800,20.00,56680
2026-06-08 23:14:07,1260,36,0.2800,82.03,14021
2026-06-08 23:14:09,1261,30,0.4000,12.80,92500
2026-06-08 23:14:11,1262,24,0.5200,19.33,58229
2026-06-08 23:14:13,1263,10,0.8000,67.30,20845
2026-06-08 23:14:15,1264,45,0.1000,10.96,118928
2026-06-08 23:14:17,1265,23,0.5400,32.87,60785
2026-06-08 23:14:19,1266,20,0.6000,57.20,16818
2026-06-08 23:14:21,1267,31,0.3800,17.74,53976
2026-06-08 23:14:23,1268,18,0.6400,43.17,27463
2026-06-08 23:14:25,1269,23,0.5400,64.52,20383
2026-06-08 23:14:27,1270,47,0.0600,11.40,117898
2026-06-08 23:14:29,1271,30,0.4000,13.90,77894
2026-06-08 23:14:31,1272,16,0.6800,59.62,18645
2026-06-08 23:14:33,1273,50,0.0000,10.36,101369
2026-06-08 23:14:35,1274,29,0.4200,15.17,78036
2026-06-08 23:14:37,1275,16,0.6800,36.56,21527
2026-06-08 23:14:39,1276,41,0.1800,8.88,89235
2026-06-08 23:14:41,1277,34,0.3200,12.18,82491
2026-06-08 23:14:43,1278,15,0.7000,39.60,33134
2026-06-08 23:14:45,1279,13,0.7400,85.62,10344
2026-06-08 23:14:47,1280,21,0.5800,45.24,26338
2026-06-08 23:14:49,1281,13,0.7400,51.08,26356
2026-06-08 23:14:51,1282,19,0.6200,79.84,11619
2026-06-08 23:14:53,1283,13,0.7400,34.92,33754
2026-06-08 23:14:55,1284,42,0.1600,170.31,18336
2026-06-08 23:14:57,1285,14,0.7200,127.71,9291
2026-06-08 23:14:59,1286,23,0.5400,32.26,21012
2026-06-08 23:15:01,1287,16,0.6800,65.19,18215
2026-06-08 23:15:03,1288,21,0.5800,82.81,15014
2026-06-08 23:15:05,1289,25,0.5000,54.72,17452
2026-06-08 23:15:07,1290,34,0.3200,21.41,85288
2026-06-08 23:15:09,1291,36,0.2800,33.75,25251
2026-06-08 23:15:11,1292,17,0.6600,26.41,251600
2026-06-08 23:15:13,1293,36,0.2800,11.14,95142
2026-06-08 23:15:15,1294,43,0.1400,28.09,212133
2026-06-08 23:15:17,1295,27,0.4600,42.85,51896
2026-06-08 23:15:19,1296,43,0.1400,12.02,107864
2026-06-08 23:15:21,1297,42,0.1600,7.31,111000
2026-06-08 23:15:23,1298,43,0.1400,9.88,86000
2026-06-08 23:15:25,1299,40,0.2000,9.68,107636
2026-06-08 23:15:27,1300,50,0.0000,10.36,127586
2026-06-08 23:15:29,1301,35,0.3000,9.89,84918
2026-06-08 23:15:31,1302,31,0.3800,17.48,61173
2026-06-08 23:15:33,1303,39,0.2200,14.05,88800
2026-06-08 23:15:35,1304,49,0.0200,10.39,127228
2026-06-08 23:15:37,1305,16,0.6800,29.31,37000
2026-06-08 23:15:39,1306,39,0.2200,10.51,94622
2026-06-08 23:15:41,1307,41,0.1800,11.07,123836
2026-06-08 23:15:43,1308,47,0.0600,21.34,463733
2026-06-08 23:15:45,1309,37,0.2600,13.84,97785
2026-06-08 23:15:47,1310,23,0.5400,20.57,57694
2026-06-08 23:15:49,1311,15,0.7000,51.87,18655
2026-06-08 23:15:51,1312,43,0.1400,14.30,74000
2026-06-08 23:15:53,1313,46,0.0800,10.87,119438
2026-06-08 23:15:55,1314,37,0.2600,11.46,79362
2026-06-08 23:15:57,1315,13,0.7400,43.38,32610
2026-06-08 23:15:59,1316,42,0.1600,14.33,71448
2026-06-08 23:16:01,1317,18,0.6400,26.22,49333
2026-06-08 23:16:03,1318,26,0.4800,47.12,36647
2026-06-08 23:16:05,1319,40,0.2000,12.30,88358
2026-06-08 23:16:07,1320,23,0.5400,30.22,36602
2026-06-08 23:16:09,1321,13,0.7400,74.08,5130
2026-06-08 23:16:11,1322,43,0.1400,12.70,96424
2026-06-08 23:16:13,1323,31,0.3800,14.87,77762
2026-06-08 23:16:15,1324,15,0.7000,112.53,5298
2026-06-08 23:16:17,1325,9,0.8200,199.67,8024
2026-06-08 23:16:19,1326,49,0.0200,13.43,116967
2026-06-08 23:16:21,1327,27,0.4600,22.30,61476
2026-06-08 23:16:23,1328,50,0.0000,9.64,127586
2026-06-08 23:16:25,1329,46,0.0800,9.96,126074
2026-06-08 23:16:27,1330,32,0.3600,12.84,87703
2026-06-08 23:16:29,1331,26,0.4800,19.92,55768
2026-06-08 23:16:31,1332,24,0.5200,20.71,68307
2026-06-08 23:16:33,1333,43,0.1400,12.23,78567
2026-06-08 23:16:35,1334,36,0.2800,11.86,98666
2026-06-08 23:16:37,1335,20,0.6000,37.75,25517
2026-06-08 23:16:39,1336,18,0.6400,66.11,18122
2026-06-08 23:16:41,1337,34,0.3200,17.18,69888
2026-06-08 23:16:43,1338,35,0.3000,12.49,76176
2026-06-08 23:16:45,1339,21,0.5800,31.33,81789
2026-06-08 23:16:47,1340,32,0.3600,17.28,50382
2026-06-08 23:16:49,1341,40,0.2000,14.75,74000
2026-06-08 23:16:51,1342,21,0.5800,36.43,49333
2026-06-08 23:16:53,1343,17,0.6600,33.76,30682
2026-06-08 23:16:55,1344,35,0.3000,15.14,62409
2026-06-08 23:16:57,1345,30,0.4000,18.10,71612
2026-06-08 23:16:59,1346,31,0.3800,21.77,52136
2026-06-08 23:17:01,1347,36,0.2800,13.67,136615
2026-06-08 23:17:03,1348,50,0.0000,5.76,123333
2026-06-08 23:17:05,1349,34,0.3200,12.41,89857
2026-06-08 23:17:07,1350,23,0.5400,26.61,50058
2026-06-08 23:17:09,1351,48,0.0400,14.60,80727
2026-06-08 23:17:11,1352,37,0.2600,18.92,61528
2026-06-08 23:17:13,1353,21,0.5800,72.05,12685
2026-06-08 23:17:15,1354,15,0.7000,120.20,10882
2026-06-08 23:17:17,1355,1,0.9800,24.00,0
2026-06-08 23:17:19,1356,12,0.7600,100.42,19955
2026-06-08 23:17:22,1357,9,0.8200,353.11,3649
2026-06-08 23:17:24,1358,8,0.8400,69.38,5584
2026-06-08 23:17:26,1359,10,0.8000,120.70,9135
2026-06-08 23:17:27,1360,7,0.8600,211.71,5692
2026-06-08 23:17:29,1361,15,0.7000,80.00,14701
2026-06-08 23:17:31,1362,21,0.5800,37.86,28000
2026-06-08 23:17:33,1363,10,0.8000,133.40,9673
2026-06-08 23:17:35,1364,19,0.6200,28.26,59829
2026-06-08 23:17:37,1365,9,0.8200,117.00,10488
2026-06-08 23:17:39,1366,10,0.8000,56.80,20555
2026-06-08 23:17:41,1367,24,0.5200,14.38,59200
2026-06-08 23:17:43,1368,36,0.2800,9.11,87344
2026-06-08 23:17:45,1369,14,0.7200,57.93,28777
2026-06-08 23:17:47,1370,43,0.1400,8.74,79550
2026-06-08 23:17:49,1371,36,0.2800,10.75,72000
2026-06-08 23:17:51,1372,22,0.5600,18.82,49333
2026-06-08 23:17:53,1373,41,0.1800,6.07,148000
2026-06-08 23:17:55,1374,29,0.4200,10.76,153285
2026-06-08 23:17:57,1375,40,0.2000,4.62,100338
2026-06-08 23:17:59,1376,50,0.0000,1.10,123333
2026-06-08 23:18:01,1377,25,0.5000,22.88,52857
2026-06-08 23:18:03,1378,49,0.0200,2.10,120866
2026-06-08 23:18:05,1379,44,0.1200,4.05,112275
2026-06-08 23:18:07,1380,28,0.4400,13.79,53128
2026-06-08 23:18:09,1381,23,0.5400,47.13,13725
2026-06-08 23:18:11,1382,25,0.5000,23.72,40659
2026-06-08 23:18:13,1383,14,0.7200,40.36,25580
2026-06-08 23:18:15,1384,31,0.3800,45.03,127444
2026-06-08 23:18:17,1385,43,0.1400,7.95,99437
2026-06-08 23:18:19,1386,41,0.1800,7.00,97870
2026-06-08 23:18:21,1387,14,0.7200,92.07,13367
2026-06-08 23:18:23,1388,34,0.3200,15.41,76242
2026-06-08 23:18:25,1389,39,0.2200,8.10,83652
2026-06-08 23:18:27,1390,30,0.4000,22.20,60821
2026-06-08 23:18:29,1391,35,0.3000,9.09,78484
2026-06-08 23:18:31,1392,16,0.6800,29.19,36430
2026-06-08 23:18:33,1393,44,0.1200,4.14,108533
2026-06-08 23:18:35,1394,32,0.3600,14.28,69647
2026-06-08 23:18:37,1395,35,0.3000,8.23,94181
2026-06-08 23:18:39,1396,23,0.5400,17.35,56733
2026-06-08 23:18:41,1397,37,0.2600,7.84,82969
2026-06-08 23:18:43,1398,37,0.2600,9.30,79362
2026-06-08 23:18:45,1399,36,0.2800,11.56,166500
2026-06-08 23:18:47,1400,21,0.5800,22.29,47090
2026-06-08 23:18:49,1401,33,0.3400,8.70,78774
2026-06-08 23:18:51,1402,36,0.2800,11.14,102461
2026-06-08 23:18:53,1403,37,0.2600,15.78,85562
2026-06-08 23:18:55,1404,27,0.4600,52.74,16512
2026-06-08 23:18:57,1405,42,0.1600,10.60,88799
2026-06-08 23:18:59,1406,25,0.5000,14.64,56923
2026-06-08 23:19:01,1407,46,0.0800,6.54,126074
2026-06-08 23:19:03,1408,44,0.1200,9.18,112275
2026-06-08 23:19:05,1409,36,0.2800,8.25,95142
2026-06-08 23:19:07,1410,50,0.0000,4.44,127586
2026-06-08 23:19:09,1411,40,0.2000,10.22,103859
2026-06-08 23:19:11,1412,40,0.2000,6.25,140952
2026-06-08 23:19:13,1413,30,0.4000,15.30,90612
2026-06-08 23:19:15,1414,15,0.7000,29.93,37000
2026-06-08 23:19:17,1415,45,0.1000,6.27,121090
2026-06-08 23:19:19,1416,41,0.1800,5.95,99475
2026-06-08 23:19:21,1417,27,0.4600,44.48,26289
2026-06-08 23:19:23,1418,19,0.6200,254.11,8926
2026-06-08 23:19:25,1419,50,0.0000,4.24,129824
2026-06-08 23:19:27,1420,18,0.6400,32.06,85935
2026-06-08 23:19:29,1421,49,0.0200,27.16,80577
2026-06-08 23:19:31,1422,30,0.4000,13.67,79285
2026-06-08 23:19:33,1423,30,0.4000,12.97,79285
2026-06-08 23:19:35,1424,47,0.0600,70.60,19057
2026-06-08 23:19:37,1425,19,0.6200,31.26,37000
2026-06-08 23:19:39,1426,34,0.3200,7.24,91490
2026-06-08 23:19:41,1427,41,0.1800,9.56,80906
2026-06-08 23:19:43,1428,27,0.4600,17.30,70105
2026-06-08 23:19:45,1429,51,-0.0200,6.39,121741
2026-06-08 23:19:47,1430,50,0.0000,4.82,127586
2026-06-08 23:19:49,1431,31,0.3800,11.48,67470
2026-06-08 23:19:51,1432,10,0.8000,56.70,18271
2026-06-08 23:19:53,1433,42,0.1600,11.24,94181
2026-06-08 23:19:55,1434,27,0.4600,17.33,83250
2026-06-08 23:19:57,1435,26,0.4800,14.15,60125
2026-06-08 23:19:59,1436,42,0.1600,7.57,129500
2026-06-08 23:20:01,1437,44,0.1200,9.34,105032
2026-06-08 23:20:03,1438,40,0.2000,8.07,144390
2026-06-08 23:20:05,1439,16,0.6800,55.62,17540
2026-06-08 23:20:07,1440,27,0.4600,20.15,51230
2026-06-08 23:20:09,1441,23,0.5400,19.74,52369
2026-06-08 23:20:11,1442,50,0.0000,2.72,148000
2026-06-08 23:20:13,1443,41,0.1800,7.24,85464
2026-06-08 23:20:15,1444,18,0.6400,40.50,35520
2026-06-08 23:20:17,1445,50,0.0000,3.04,125423
2026-06-08 23:20:19,1446,21,0.5800,34.57,40363
2026-06-08 23:20:21,1447,50,0.0000,2.12,132142
2026-06-08 23:20:23,1448,50,0.0000,2.58,127586
2026-06-08 23:20:25,1449,48,0.0400,3.62,126857
2026-06-08 23:20:27,1450,49,0.0200,8.51,109878
2026-06-08 23:20:29,1451,50,0.0000,3.22,125423
2026-06-08 23:20:31,1452,48,0.0400,6.33,104470
2026-06-08 23:20:33,1453,50,0.0000,3.54,119354
2026-06-08 23:20:35,1454,50,0.0000,3.10,117460
2026-06-08 23:20:37,1455,50,0.0000,2.62,127586
2026-06-08 23:20:39,1456,30,0.4000,13.63,143225
2026-06-08 23:20:41,1457,14,0.7200,323.07,2072000
2026-06-08 23:20:43,1458,42,0.1600,7.07,107172
2026-06-08 23:20:45,1459,50,0.0000,3.98,107246
2026-06-08 23:20:47,1460,50,0.0000,3.20,129824
2026-06-08 23:20:49,1461,48,0.0400,9.69,102956
2026-06-08 23:20:51,1462,49,0.0200,8.24,118885
2026-06-08 23:20:53,1463,45,0.1000,14.00,289565
2026-06-08 23:20:55,1464,19,0.6200,34.74,41352
2026-06-08 23:20:57,1465,10,0.8000,62.10,32888
2026-06-08 23:20:59,1466,31,0.3800,23.71,49869
2026-06-08 23:21:01,1467,38,0.2400,9.13,96965
2026-06-08 23:21:03,1468,31,0.3800,12.00,93632
2026-06-08 23:21:05,1469,29,0.4200,16.55,65030
2026-06-08 23:21:07,1470,47,0.0600,5.13,112193
2026-06-08 23:21:09,1471,46,0.0800,7.48,109806
2026-06-08 23:21:11,1472,50,0.0000,3.48,129824
2026-06-08 23:21:13,1473,41,0.1800,7.46,106456
2026-06-08 23:21:15,1474,50,0.0000,2.60,129824
2026-06-08 23:21:17,1475,50,0.0000,3.04,129824
2026-06-08 23:21:19,1476,45,0.1000,7.20,102461
2026-06-08 23:21:21,1477,43,0.1400,7.60,101015
2026-06-08 23:21:23,1478,50,0.0000,4.76,117460
2026-06-08 23:21:25,1479,50,0.0000,4.34,137037
2026-06-08 23:21:27,1480,50,0.0000,3.32,137037
2026-06-08 23:21:29,1481,38,0.2400,13.58,66952
2026-06-08 23:21:31,1482,39,0.2200,11.33,87454
2026-06-08 23:21:33,1483,20,0.6000,26.05,39466
2026-06-08 23:21:35,1484,42,0.1600,8.40,98666
2026-06-08 23:21:37,1485,28,0.4400,216.54,11908
2026-06-08 23:21:39,1486,31,0.3800,17.55,61173
2026-06-08 23:21:41,1487,50,0.0000,2.72,123333
2026-06-08 23:21:43,1488,50,0.0000,3.52,132142
2026-06-08 23:21:45,1489,50,0.0000,3.44,129824
2026-06-08 23:21:47,1490,50,0.0000,4.46,129824
2026-06-08 23:21:49,1491,50,0.0000,4.10,108823
2026-06-08 23:21:51,1492,50,0.0000,4.06,127586
2026-06-08 23:21:53,1493,50,0.0000,3.88,121311
2026-06-08 23:21:55,1494,41,0.1800,11.85,101133
2026-06-08 23:21:57,1495,41,0.1800,12.68,80906
2026-06-08 23:21:59,1496,50,0.0000,3.76,134545
2026-06-08 23:22:01,1497,50,0.0000,5.96,119354
2026-06-08 23:22:03,1498,41,0.1800,10.61,77794
2026-06-08 23:22:05,1499,49,0.0200,5.20,120866
2026-06-08 23:22:07,1500,50,0.0000,3.74,132142
2026-06-08 23:22:09,1501,50,0.0000,4.72,125423
2026-06-08 23:22:11,1502,48,0.0400,6.12,120406
2026-06-08 23:22:13,1503,50,0.0000,4.26,127586
2026-06-08 23:22:15,1504,50,0.0000,3.86,127586
2026-06-08 23:22:17,1505,27,0.4600,18.07,61476
2026-06-08 23:22:19,1506,38,0.2400,16.16,95322
2026-06-08 23:22:21,1507,28,0.4400,36.86,22644
2026-06-08 23:22:23,1508,20,0.6000,24.35,44179
2026-06-08 23:22:25,1509,34,0.3200,8.76,100640
2026-06-08 23:22:27,1510,40,0.2000,8.05,111698
2026-06-08 23:22:29,1511,34,0.3200,20.18,37552
2026-06-08 23:22:31,1512,50,0.0000,5.70,151020
2026-06-08 23:22:33,1513,48,0.0400,10.50,114580
2026-06-08 23:22:35,1514,34,0.3200,11.09,89857
2026-06-08 23:22:37,1515,30,0.4000,15.37,76551
2026-06-08 23:22:39,1516,48,0.0400,8.44,114580
2026-06-08 23:22:41,1517,40,0.2000,14.45,107636
2026-06-08 23:22:43,1518,49,0.0200,7.94,134296
2026-06-08 23:22:45,1519,41,0.1800,9.20,102847
2026-06-08 23:22:47,1520,48,0.0400,9.54,157866
2026-06-08 23:22:49,1521,40,0.2000,7.75,103859
2026-06-08 23:22:51,1522,38,0.2400,19.11,92196
2026-06-08 23:22:53,1523,50,0.0000,7.58,117460
2026-06-08 23:22:55,1524,36,0.2800,9.75,95142
2026-06-08 23:22:57,1525,49,0.0200,8.00,116967
2026-06-08 23:22:59,1526,33,0.3400,17.03,72895
2026-06-08 23:23:01,1527,46,0.0800,8.91,97257
2026-06-08 23:23:03,1528,50,0.0000,6.04,104225
2026-06-08 23:23:05,1529,39,0.2200,10.10,81295
2026-06-08 23:23:07,1530,29,0.4200,33.83,63117
2026-06-08 23:23:09,1531,42,0.1600,16.40,88799
2026-06-08 23:23:11,1532,50,0.0000,8.22,121311
2026-06-08 23:23:13,1533,34,0.3200,10.94,88280
2026-06-08 23:23:15,1534,39,0.2200,8.41,96200
2026-06-08 23:23:17,1535,43,0.1400,8.02,109724
2026-06-08 23:23:19,1536,42,0.1600,12.76,103600
2026-06-08 23:23:21,1537,36,0.2800,9.83,96872
2026-06-08 23:23:23,1538,50,0.0000,3.82,129824
2026-06-08 23:23:25,1539,46,0.0800,6.48,119438
2026-06-08 23:23:27,1540,50,0.0000,3.64,115625
2026-06-08 23:23:29,1541,36,0.2800,13.06,96872
2026-06-08 23:23:31,1542,41,0.1800,8.46,106456
2026-06-08 23:23:33,1543,36,0.2800,8.44,95142
2026-06-08 23:23:35,1544,45,0.1000,6.49,114827
2026-06-08 23:23:37,1545,48,0.0400,9.33,104470
2026-06-08 23:23:39,1546,31,0.3800,13.55,176461
2026-06-08 23:23:41,1547,30,0.4000,11.67,75254
2026-06-08 23:23:43,1548,45,0.1000,6.27,112881
2026-06-08 23:23:45,1549,44,0.1200,11.84,73168
2026-06-08 23:23:47,1550,50,0.0000,6.14,87058
2026-06-08 23:23:49,1551,33,0.3400,8.85,88800
2026-06-08 23:23:51,1552,31,0.3800,12.94,79103
2026-06-08 23:23:53,1553,41,0.1800,9.63,84277
2026-06-08 23:23:55,1554,40,0.2000,10.60,95483
2026-06-08 23:23:57,1555,29,0.4200,18.93,52341
2026-06-08 23:23:59,1556,42,0.1600,10.38,113018
2026-06-08 23:24:01,1557,36,0.2800,10.81,79522
2026-06-08 23:24:03,1558,45,0.1000,15.09,83250
2026-06-08 23:24:05,1559,42,0.1600,7.81,109052
2026-06-08 23:24:07,1560,50,0.0000,7.86,132142
2026-06-08 23:24:09,1561,28,0.4400,19.86,59199
2026-06-08 23:24:11,1562,37,0.2600,13.00,85562
2026-06-08 23:24:13,1563,40,0.2000,8.47,100338
2026-06-08 23:24:15,1564,49,0.0200,9.69,131854
2026-06-08 23:24:17,1565,36,0.2800,9.83,91862
2026-06-08 23:24:19,1566,43,0.1400,7.95,106066
2026-06-08 23:24:21,1567,33,0.3400,14.36,87214
2026-06-08 23:24:23,1568,34,0.3200,21.06,228727
2026-06-08 23:24:25,1569,38,0.2400,16.55,100428
2026-06-08 23:24:27,1570,50,0.0000,7.60,119354
2026-06-08 23:24:29,1571,51,-0.0200,7.75,121741
2026-06-08 23:24:31,1572,41,0.1800,9.88,72238
2026-06-08 23:24:33,1573,38,0.2400,9.16,100428
2026-06-08 23:24:35,1574,41,0.1800,124.32,17337
2026-06-08 23:24:37,1575,47,0.0600,10.47,95287
2026-06-08 23:24:39,1576,40,0.2000,9.40,144390
2026-06-08 23:24:41,1577,30,0.4000,22.30,170769
2026-06-08 23:24:43,1578,46,0.0800,9.00,113466
2026-06-08 23:24:45,1579,46,0.0800,10.48,133490
2026-06-08 23:24:47,1580,47,0.0600,9.06,107015
2026-06-08 23:24:49,1581,36,0.2800,9.28,88800
2026-06-08 23:24:51,1582,50,0.0000,7.28,127586
2026-06-08 23:24:53,1583,50,0.0000,8.50,62711
2026-06-08 23:24:55,1584,39,0.2200,29.67,80166
2026-06-08 23:24:57,1585,36,0.2800,26.61,56680
2026-06-08 23:24:59,1586,28,0.4400,13.43,75345
2026-06-08 23:25:01,1587,34,0.3200,12.68,76242
2026-06-08 23:25:03,1588,50,0.0000,9.58,104225
2026-06-08 23:25:05,1589,45,0.1000,8.11,151363
2026-06-08 23:25:07,1590,47,0.0600,9.81,126472
2026-06-08 23:25:09,1591,38,0.2400,9.71,96965
2026-06-08 23:25:11,1592,12,0.7600,44.58,26909
2026-06-08 23:25:13,1593,44,0.1200,11.09,112275
2026-06-08 23:25:15,1594,45,0.1000,8.47,116842
2026-06-08 23:25:17,1595,39,0.2200,13.03,87454
2026-06-08 23:25:19,1596,40,0.2000,9.32,100338
2026-06-08 23:25:21,1597,43,0.1400,15.63,88388
2026-06-08 23:25:23,1598,34,0.3200,16.21,79873
2026-06-08 23:25:25,1599,43,0.1400,10.37,111649
2026-06-08 23:25:27,1600,39,0.2200,17.28,78000
2026-06-08 23:25:29,1601,50,0.0000,9.92,105714
2026-06-08 23:25:31,1602,38,0.2400,9.29,170424
2026-06-08 23:25:33,1603,36,0.2800,11.11,95142
2026-06-08 23:25:35,1604,37,0.2600,10.16,92813
2026-06-08 23:25:37,1605,14,0.7200,44.29,30925
2026-06-08 23:25:39,1606,42,0.1600,10.74,100258
2026-06-08 23:25:41,1607,38,0.2400,25.11,102254
2026-06-08 23:25:43,1608,37,0.2600,13.81,88322
2026-06-08 23:25:45,1609,41,0.1800,8.34,108357
2026-06-08 23:25:47,1610,47,0.0600,9.74,115933
2026-06-08 23:25:49,1611,43,0.1400,11.81,172000
2026-06-08 23:25:51,1612,19,0.6200,33.47,52074
2026-06-08 23:25:53,1613,41,0.1800,9.34,96317
2026-06-08 23:25:55,1614,28,0.4400,20.04,72701
2026-06-08 23:25:57,1615,42,0.1600,15.83,148000
2026-06-08 23:25:59,1616,37,0.2600,11.19,91266
2026-06-08 23:26:01,1617,48,0.0400,9.83,124631
2026-06-08 23:26:03,1618,34,0.3200,14.59,91490
2026-06-08 23:26:05,1619,50,0.0000,10.30,101369
2026-06-08 23:26:07,1620,48,0.0400,15.04,60717
2026-06-08 23:26:09,1621,19,0.6200,58.84,27841
2026-06-08 23:26:11,1622,25,0.5000,24.76,67272
2026-06-08 23:26:13,1623,43,0.1400,15.51,88388
2026-06-08 23:26:15,1624,46,0.0800,21.07,340400
2026-06-08 23:26:17,1625,22,0.5600,20.50,63843
2026-06-08 23:26:19,1626,29,0.4200,34.07,61314
2026-06-08 23:26:21,1627,18,0.6400,34.50,42967
2026-06-08 23:26:23,1628,50,0.0000,9.06,102777
2026-06-08 23:26:25,1629,29,0.4200,18.83,153285
2026-06-08 23:26:27,1630,26,0.4800,29.62,64133
2026-06-08 23:26:29,1631,41,0.1800,11.20,86685
2026-06-08 23:26:31,1632,38,0.2400,20.55,106113
